Valuador,Muestra,NombreProducto,CodigoProducto,CodigoMuestra
V1,2,143_2,897,M525
V1,3,138_1,589,M731
V1,7,141_2,290,M130
V1,5,137_2,939,M88
V1,8,138_2,891,M892
V1,4,145_1,220,M13
V1,1,143_1,364,M970
V1,6,135_2,966,M769
V2,3,138_1,589,M436
V2,5,137_2,939,M690
V2,2,143_2,897,M648
V2,4,145_1,220,M175
V2,7,141_2,290,M682
V2,6,135_2,966,M788
V2,8,138_2,891,M338
V2,1,143_1,364,M460
V3,5,137_2,939,M76
V3,4,145_1,220,M323
V3,3,138_1,589,M642
V3,6,135_2,966,M451
V3,2,143_2,897,M484
V3,1,143_1,364,M939
V3,7,141_2,290,M253
V3,8,138_2,891,M122
V4,4,145_1,220,M189
V4,6,135_2,966,M468
V4,5,137_2,939,M796
V4,1,143_1,364,M245
V4,3,138_1,589,M337
V4,8,138_2,891,M870
V4,2,143_2,897,M830
V4,7,141_2,290,M234
V5,6,135_2,966,M948
V5,1,143_1,364,M838
V5,4,145_1,220,M822
V5,8,138_2,891,M812
V5,5,137_2,939,M790
V5,7,141_2,290,M538
V5,3,138_1,589,M878
V5,2,143_2,897,M997
V6,1,143_1,364,M450
V6,8,138_2,891,M242
V6,6,135_2,966,M803
V6,7,141_2,290,M491
V6,4,145_1,220,M432
V6,2,143_2,897,M232
V6,5,137_2,939,M424
V6,3,138_1,589,M721
V7,8,138_2,891,M844
V7,7,141_2,290,M261
V7,1,143_1,364,M498
V7,2,143_2,897,M513
V7,6,135_2,966,M403
V7,3,138_1,589,M630
V7,4,145_1,220,M615
V7,5,137_2,939,M368
V8,7,141_2,290,M314
V8,2,143_2,897,M87
V8,8,138_2,891,M681
V8,3,138_1,589,M138
V8,1,143_1,364,M99
V8,5,137_2,939,M988
V8,6,135_2,966,M313
V8,4,145_1,220,M867
V9,4,145_1,220,M787
V9,1,143_1,364,M288
V9,5,137_2,939,M492
V9,2,143_2,897,M832
V9,7,141_2,290,M190
V9,8,138_2,891,M17
V9,3,138_1,589,M962
V9,6,135_2,966,M440
V10,1,143_1,364,M67
V10,2,143_2,897,M25
V10,4,145_1,220,M804
V10,8,138_2,891,M856
V10,5,137_2,939,M312
V10,6,135_2,966,M418
V10,7,141_2,290,M0
V10,3,138_1,589,M181
V11,2,143_2,897,M960
V11,8,138_2,891,M734
V11,1,143_1,364,M576
V11,6,135_2,966,M258
V11,4,145_1,220,M943
V11,3,138_1,589,M592
V11,5,137_2,939,M166
V11,7,141_2,290,M367
V12,8,138_2,891,M753
V12,6,135_2,966,M902
V12,2,143_2,897,M378
V12,3,138_1,589,M437
V12,1,143_1,364,M930
V12,7,141_2,290,M914
V12,4,145_1,220,M875
V12,5,137_2,939,M876
V13,6,135_2,966,M760
V13,3,138_1,589,M394
V13,8,138_2,891,M271
V13,7,141_2,290,M310
V13,2,143_2,897,M620
V13,5,137_2,939,M309
V13,1,143_1,364,M659
V13,4,145_1,220,M714
V14,3,138_1,589,M66
V14,7,141_2,290,M715
V14,6,135_2,966,M976
V14,5,137_2,939,M42
V14,8,138_2,891,M823
V14,4,145_1,220,M396
V14,2,143_2,897,M280
V14,1,143_1,364,M506
V15,7,141_2,290,M462
V15,5,137_2,939,M802
V15,3,138_1,589,M530
V15,4,145_1,220,M406
V15,6,135_2,966,M61
V15,1,143_1,364,M93
V15,8,138_2,891,M146
V15,2,143_2,897,M290
V16,5,137_2,939,M161
V16,4,145_1,220,M673
V16,7,141_2,290,M557
V16,1,143_1,364,M302
V16,3,138_1,589,M674
V16,2,143_2,897,M92
V16,6,135_2,966,M64
V16,8,138_2,891,M295
V17,6,135_2,966,M95
V17,8,138_2,891,M587
V17,7,141_2,290,M550
V17,1,143_1,364,M392
V17,2,143_2,897,M281
V17,5,137_2,939,M381
V17,3,138_1,589,M22
V17,4,145_1,220,M944
V18,8,138_2,891,M895
V18,1,143_1,364,M385
V18,6,135_2,966,M407
V18,5,137_2,939,M583
V18,7,141_2,290,M473
V18,4,145_1,220,M999
V18,2,143_2,897,M478
V18,3,138_1,589,M356
V19,1,143_1,364,M547
V19,5,137_2,939,M581
V19,8,138_2,891,M63
V19,4,145_1,220,M950
V19,6,135_2,966,M836
V19,3,138_1,589,M318
V19,7,141_2,290,M709
V19,2,143_2,897,M303
V20,5,137_2,939,M676
V20,4,145_1,220,M82
V20,1,143_1,364,M206
V20,3,138_1,589,M230
V20,8,138_2,891,M457
V20,2,143_2,897,M853
V20,6,135_2,966,M579
V20,7,141_2,290,M945
V21,4,145_1,220,M649
V21,3,138_1,589,M391
V21,5,137_2,939,M270
V21,2,143_2,897,M998
V21,1,143_1,364,M125
V21,7,141_2,290,M132
V21,8,138_2,891,M600
V21,6,135_2,966,M155
V22,3,138_1,589,M210
V22,2,143_2,897,M743
V22,4,145_1,220,M413
V22,7,141_2,290,M110
V22,5,137_2,939,M453
V22,6,135_2,966,M515
V22,1,143_1,364,M900
V22,8,138_2,891,M414
V23,2,143_2,897,M222
V23,7,141_2,290,M360
V23,3,138_1,589,M177
V23,6,135_2,966,M158
V23,4,145_1,220,M605
V23,8,138_2,891,M680
V23,5,137_2,939,M969
V23,1,143_1,364,M661
V24,7,141_2,290,M526
V24,6,135_2,966,M599
V24,2,143_2,897,M990
V24,8,138_2,891,M347
V24,3,138_1,589,M105
V24,1,143_1,364,M783
V24,4,145_1,220,M719
V24,5,137_2,939,M964
V25,4,145_1,220,M136
V25,1,143_1,364,M522
V25,7,141_2,290,M307
V25,2,143_2,897,M932
V25,8,138_2,891,M47
V25,5,137_2,939,M903
V25,6,135_2,966,M800
V25,3,138_1,589,M554
V26,1,143_1,364,M619
V26,2,143_2,897,M855
V26,4,145_1,220,M717
V26,5,137_2,939,M168
V26,7,141_2,290,M994
V26,3,138_1,589,M556
V26,8,138_2,891,M316
V26,6,135_2,966,M519
V27,2,143_2,897,M567
V27,5,137_2,939,M578
V27,1,143_1,364,M666
V27,3,138_1,589,M575
V27,4,145_1,220,M750
V27,6,135_2,966,M11
V27,7,141_2,290,M842
V27,8,138_2,891,M200
V28,5,137_2,939,M194
V28,3,138_1,589,M586
V28,2,143_2,897,M379
V28,6,135_2,966,M291
V28,1,143_1,364,M857
V28,8,138_2,891,M925
V28,4,145_1,220,M176
V28,7,141_2,290,M631
V29,3,138_1,589,M712
V29,6,135_2,966,M896
V29,5,137_2,939,M201
V29,8,138_2,891,M250
V29,2,143_2,897,M137
V29,7,141_2,290,M431
V29,1,143_1,364,M810
V29,4,145_1,220,M129
V30,6,135_2,966,M708
V30,8,138_2,891,M686
V30,3,138_1,589,M706
V30,7,141_2,290,M320
V30,5,137_2,939,M540
V30,4,145_1,220,M193
V30,2,143_2,897,M890
V30,1,143_1,364,M647
V31,8,138_2,891,M415
V31,7,141_2,290,M430
V31,6,135_2,966,M12
V31,4,145_1,220,M240
V31,3,138_1,589,M965
V31,1,143_1,364,M139
V31,5,137_2,939,M792
V31,2,143_2,897,M277
V32,7,141_2,290,M366
V32,4,145_1,220,M154
V32,8,138_2,891,M861
V32,1,143_1,364,M452
V32,6,135_2,966,M765
V32,2,143_2,897,M736
V32,3,138_1,589,M3
V32,5,137_2,939,M400
